id,alias,name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,date_run,yelp_business_status,_merge,formatted_address,business_status
NulXitxz9FaPSQReNehACQ,bistro-turkuaz-seattle,Bistro Turkuaz,https://s3-media1.fl.yelpcdn.com/bphoto/duQf9AKPi1z0Tp1HWkaidw/o.jpg,FALSE,https://www.yelp.com/biz/bistro-turkuaz-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,124,4,$$,12063243039,(206) 324-3039,3468.711483,47.6121807,-122.2893104,1114 34th Ave,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1114 34th Ave, Seattle, WA 98122, United States",OPERATIONAL
XV8DTInJ-Cv1ZES4mGyHnw,ole-cafe-seattle,Ole Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/zo61OFQJJGKCH4TTMYWrmw/o.jpg,FALSE,https://www.yelp.com/biz/ole-cafe-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,20,5,,12067753050,(206) 775-3050,6734.87734,47.66849,-122.33386,5421 Meridian Ave N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"5421 Meridian Ave N, Seattle, WA 98103, United States",CLOSED_TEMPORARILY
ykmEzzsAix6YOhyBrFK0og,arthurs-seattle,Arthur's,https://s3-media4.fl.yelpcdn.com/bphoto/Ip_1omYWw5T0JI0YxiaO3Q/o.jpg,FALSE,https://www.yelp.com/biz/arthurs-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,295,4,$$,12068298235,(206) 829-8235,4796.1662,47.58255,-122.38688,2311 California Ave SW,,,Seattle,98116,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2311 California Ave SW, Seattle, WA 98116, United States",OPERATIONAL
pt5F2YJEDpTBudYlYbV9bw,chung-chun-rice-hot-dog-seattle,Chung Chun Rice Hot Dog,https://s3-media2.fl.yelpcdn.com/bphoto/Pneue-3MJ63NVgiame-OKA/o.jpg,FALSE,https://www.yelp.com/biz/chung-chun-rice-hot-dog-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,492,4.5,$,12066821300,(206) 682-1300,1166.528091,47.59888877,-122.3274882,502 S King St,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"502 S King St, Seattle, WA 98104, United States",OPERATIONAL
aavc3fYB9sq9ZdEuLJtdJw,nick-s-on-madison-seattle,Nick’s On Madison,https://s3-media1.fl.yelpcdn.com/bphoto/5nsi9WyzNcp-xCH2mLEE7g/o.jpg,FALSE,https://www.yelp.com/biz/nick-s-on-madison-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,56,4.5,,12069007960,(206) 900-7960,3882.012451,47.62649,-122.29128,3131 E Madison St,,,Seattle,98112,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"3131 E Madison St, Seattle, WA 98112, United States",OPERATIONAL
b4Iw-XvcstHPYaSIAsL0fg,el-gaucho-seattle,El Gaucho,https://s3-media4.fl.yelpcdn.com/bphoto/NU-XAoVr9BSxYxKHCN6rkw/o.jpg,FALSE,https://www.yelp.com/biz/el-gaucho-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1249,4,$$$$,12067281337,(206) 728-1337,948.8277069,47.612302,-122.346109,2200 Western Ave,Ste 101,,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2200 Western Ave Ste 101, Seattle, WA 98121, United States",OPERATIONAL
Dj9UJMxrhg-mOVvbG0abPA,art-of-the-table-seattle,Art of The Table,https://s3-media1.fl.yelpcdn.com/bphoto/2aEAotLPyIxHjWQw31jmRA/o.jpg,FALSE,https://www.yelp.com/biz/art-of-the-table-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,705,4,$$$$,12062820942,(206) 282-0942,5021.301365,47.65287802,-122.3427837,3801 Stone Way N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"3801 Stone Way N, Seattle, WA 98103, United States",OPERATIONAL
waU7h3jwePqPuZo-OIgaGg,cactus-restaurants-seattle-3,Cactus Restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/MDALk-RFgJ5wcu8v9s0p0Q/o.jpg,FALSE,https://www.yelp.com/biz/cactus-restaurants-seattle-3?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,874,4,$$,12069132250,(206) 913-2250,1538.596892,47.621798,-122.336944,350 Terry Ave N,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"350 Terry Ave N, Seattle, WA 98109, United States",OPERATIONAL
IDJCri3iiE82Knw-n7-n6A,byrek-and-baguette-seattle,Byrek & Baguette,https://s3-media3.fl.yelpcdn.com/bphoto/QfCv_YH6zGEdXNemeK3UIg/o.jpg,FALSE,https://www.yelp.com/biz/byrek-and-baguette-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,238,4.5,$,12065380758,(206) 538-0758,1397.008232,47.609,-122.31648,732 12th Ave,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"732 12th Ave, Seattle, WA 98122, United States",OPERATIONAL
5oGqBLSt3m8ijsDFsFBrtw,yard-house-seattle-4,Yard House,https://s3-media1.fl.yelpcdn.com/bphoto/G4dh4PfeknMm3nDnVSPEXg/o.jpg,FALSE,https://www.yelp.com/biz/yard-house-seattle-4?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,858,3.5,$$,12066822087,(206) 682-2087,325.4797721,47.61052254,-122.3374019,1501 4th Ave,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1501 4th Ave, Seattle, WA 98101, United States",OPERATIONAL
4VQZcSdhdzijEGRqftnfnw,the-lodge-sports-grille-downtown-seattle,The Lodge Sports Grille Downtown,https://s3-media2.fl.yelpcdn.com/bphoto/ZvNHIcvV7kk-f-2VfUR_Wg/o.jpg,FALSE,https://www.yelp.com/biz/the-lodge-sports-grille-downtown-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,275,3,$$,12065577360,(206) 557-7360,157.1986558,47.6071014,-122.3334808,1102 4th Ave,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1102 4th Ave, Seattle, WA 98101, United States",OPERATIONAL
9vp47oNBP3iHTTPgrsWyNQ,little-duck-seattle-2,Little Duck,https://s3-media1.fl.yelpcdn.com/bphoto/-s_8tAvpXYU3NX9GyKJEhQ/o.jpg,FALSE,https://www.yelp.com/biz/little-duck-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,100,4,$$,12066952564,(206) 695-2564,5607.715361,47.65701999,-122.3175059,4100 Roosevelt Way NE,Unit B,,Seattle,98105,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4100 Roosevelt Way NE Unit B, Seattle, WA 98105, United States",OPERATIONAL
FWQCmFEe74oh7UmSHjZ1LQ,cafe-turko-seattle-4,Cafe Turko,https://s3-media2.fl.yelpcdn.com/bphoto/hBa7tnGCOoicivc69_5hUg/o.jpg,FALSE,https://www.yelp.com/biz/cafe-turko-seattle-4?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1178,4.5,$$,12062849954,(206) 284-9954,4723.048028,47.64955,-122.34811,750 N 34th St,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"750 N 34th St, Seattle, WA 98103, United States",OPERATIONAL
yMLSALRbwRNG9JsqRUAPGw,phoenecia-seattle,Phoenecia,https://s3-media2.fl.yelpcdn.com/bphoto/0SfuGwbxyvaL4IO2VQg_Zg/o.jpg,FALSE,https://www.yelp.com/biz/phoenecia-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,464,4.5,$$,12064925694,(206) 492-5694,6510.138848,47.56064,-122.3858733,4717 42nd Ave SW,,,Seattle,98116,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4717 42nd Ave SW, Seattle, WA 98116, United States",OPERATIONAL
ASysAjWXei6Xbg4P7F4fcQ,the-sitting-room-seattle,The Sitting Room,https://s3-media4.fl.yelpcdn.com/bphoto/CJEgZFeKSzb6UaLwbTfh-Q/o.jpg,FALSE,https://www.yelp.com/biz/the-sitting-room-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,329,4,$$,12062852830,(206) 285-2830,2645.964345,47.62583042,-122.3585657,108 W Roy St,,,Seattle,98119,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"108 W Roy St, Seattle, WA 98119, United States",OPERATIONAL
eYkI5ZNx_PJ7qrJMwwW4OQ,corvus-and-company-seattle,Corvus & Company,https://s3-media4.fl.yelpcdn.com/bphoto/P2puLQAgSfK95WdW8oTXXA/o.jpg,FALSE,https://www.yelp.com/biz/corvus-and-company-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,138,4,$$,12064208488,(206) 420-8488,2121.216446,47.6245199,-122.3213,601 Broadway E,,,Seattle,98102,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"601 Broadway E, Seattle, WA 98102, United States",OPERATIONAL
CmlE763fqFgkBq4FK2GWtg,lark-seattle-2,Lark,https://s3-media4.fl.yelpcdn.com/bphoto/P8n-johbxL5YleppmYZtWw/o.jpg,FALSE,https://www.yelp.com/biz/lark-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,268,4,$$$,12063235275,(206) 323-5275,1257.538863,47.61232168,-122.319657,952 E Seneca St,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"952 E Seneca St, Seattle, WA 98122, United States",OPERATIONAL
NZTdSBfAqloixkI9RlRuwQ,bitter-raw-seattle,Bitter/Raw,https://s3-media2.fl.yelpcdn.com/bphoto/K2QW0OR4VhBSaiNZlj5T5g/o.jpg,FALSE,https://www.yelp.com/biz/bitter-raw-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,19,4.5,$$$,12063235275,(206) 323-5275,1252.532652,47.61236423,-122.3197555,952 E Seneca St,Fl 2,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"952 E Seneca St Fl 2, Seattle, WA 98122, United States",OPERATIONAL
RFGRnLqC5fD9Nrh-bfjbKg,off-alley-seattle,Off Alley,https://s3-media2.fl.yelpcdn.com/bphoto/Z0yVV9Kanl51wsCxQzzUVg/o.jpg,FALSE,https://www.yelp.com/biz/off-alley-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,38,4,,12064886170,(206) 488-6170,6740.482823,47.55766485,-122.2851179,4903 1/2 Rainier Ave S,,,Seattle,98118,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4903 1/2 Rainier Ave S, Seattle, WA 98118, United States",OPERATIONAL
lME7GGyJbY5L5ib2XV9_zA,oma-bap-seattle-2,Oma Bap,https://s3-media2.fl.yelpcdn.com/bphoto/SJVtaWxsDN4jsSA9jJlzyg/o.jpg,FALSE,https://www.yelp.com/biz/oma-bap-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,89,4,$$,12064857530,(206) 485-7530,1589.24293,47.616196,-122.317785,1640 11th Ave,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1640 11th Ave, Seattle, WA 98122, United States",OPERATIONAL
1xKrv2QFYV-5A83fOUtlOQ,pablo-y-pablo-seattle,Pablo y Pablo,https://s3-media2.fl.yelpcdn.com/bphoto/FRQt-UCgCuOZqeU8NyqhQw/o.jpg,FALSE,https://www.yelp.com/biz/pablo-y-pablo-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,447,4,$$,12069733505,(206) 973-3505,4447.917852,47.64795473,-122.3384005,1605 N 34th St,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1605 N 34th St, Seattle, WA 98103, United States",OPERATIONAL
8e3MieLe25mitGD8O9O91A,solo-seattle,Solo,https://s3-media3.fl.yelpcdn.com/bphoto/z6X3qYu_hsJuM9_P_ZqfGQ/o.jpg,FALSE,https://www.yelp.com/biz/solo-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,159,4,$$,12062130080,(206) 213-0080,2324.741434,47.625544,-122.352066,200 Roy St,Ste 104,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"200 Roy St Ste 104, Seattle, WA 98109, United States",OPERATIONAL
qzIumu1abxuNyvpH_JzI_A,arepa-venezuelan-kitchen-seattle,Arepa Venezuelan Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/wK_o4lvYEKrKP_Z0MHpVDg/o.jpg,FALSE,https://www.yelp.com/biz/arepa-venezuelan-kitchen-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,359,4.5,$$,12065564879,(206) 556-4879,6530.703738,47.66475922,-122.3126934,1405 NE 50th St,,,Seattle,98105,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1405 NE 50th St, Seattle, WA 98105, United States",OPERATIONAL
9hMjWWnGAheTxLh-F-sURg,hong-kong-bistro-seattle,Hong Kong Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/kNPupZl4h3J481c6vG9KqQ/o.jpg,FALSE,https://www.yelp.com/biz/hong-kong-bistro-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,733,3.5,$$,12066821922,(206) 682-1922,1346.046888,47.59794,-122.32521,507 Maynard Ave S,Ste 511C,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"507 Maynard Ave S Ste 511C, Seattle, WA 98104, United States",OPERATIONAL
XrdWEvW7KLEpCO7OrP8GDg,harrys-beach-house-seattle,Harry's Beach House,https://s3-media3.fl.yelpcdn.com/bphoto/Sc9rSEyJFuZKIORtSzw8dQ/o.jpg,FALSE,https://www.yelp.com/biz/harrys-beach-house-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,183,4,$$$,12065136297,(206) 513-6297,6392.79676,47.57937167,-122.4090983,2676 Alki Ave SW,,,Seattle,98116,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2676 Alki Ave SW, Seattle, WA 98116, United States",OPERATIONAL
EqrYxhlEyDsfwBqiGXKk9Q,dantini-pizza-seattle,Dantini Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/E0xwT0_tt_0LK2_P5obKVA/o.jpg,FALSE,https://www.yelp.com/biz/dantini-pizza-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,41,4.5,,12064209912,(206) 420-9912,3860.543101,47.6307274,-122.3741214,1417 Elliott Ave W,,,Seattle,98119,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1417 Elliott Ave W, Seattle, WA 98119, United States",OPERATIONAL
Ic8vm_azp9sKVBp9BRBufg,sisi-kay-thai-eatery-and-bar-seattle-5,Sisi Kay Thai Eatery & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/sdQO6D1ggicg_1laCdSC4Q/o.jpg,FALSE,https://www.yelp.com/biz/sisi-kay-thai-eatery-and-bar-seattle-5?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,341,4.5,$$,12066594382,(206) 659-4382,5958.745629,47.66161,-122.33855,1612 N 45th St,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1612 N 45th St, Seattle, WA 98103, United States",OPERATIONAL
r17adtCvWYvTexfLrQX56w,cantinetta-seattle,Cantinetta,https://s3-media2.fl.yelpcdn.com/bphoto/reZ9QbNvg8Ll_m812bz5Bw/o.jpg,FALSE,https://www.yelp.com/biz/cantinetta-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,418,4,$$$,12066321000,(206) 632-1000,4874.778391,47.65186,-122.33614,3650 Wallingford Ave,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"3650 Wallingford Ave, Seattle, WA 98103, United States",OPERATIONAL
bziyiH0uQkV916-9466TCg,trace-market-seattle,TRACE Market,https://s3-media3.fl.yelpcdn.com/bphoto/lSj2fuiH3uxcV-rdFSQB6g/o.jpg,FALSE,https://www.yelp.com/biz/trace-market-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,8,3.5,,12062646000,(206) 264-6000,131.6752767,47.60716,-122.33341,1112 4th Ave,,W Seattle,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1112 4th Ave, W Seattle, Seattle, WA 98101, United States",OPERATIONAL
XF6UEg1mHrTRCgc1RdIdDQ,electric-cello-seattle,Electric Cello,https://s3-media1.fl.yelpcdn.com/bphoto/kgrODjUYavFDelyf89GT0g/o.jpg,FALSE,https://www.yelp.com/biz/electric-cello-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,29,5,$$,12065126772,(206) 512-6772,6703.738444,47.54897,-122.31746,6003 12th Ave S,,,Seattle,98108,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"6003 12th Ave S, Seattle, WA 98108, United States",
sOupzjTxg6Crwj9DTxINmA,grappa-seattle,Grappa,https://s3-media3.fl.yelpcdn.com/bphoto/7eJ_WipXlcclg9-JVD-cIw/o.jpg,FALSE,https://www.yelp.com/biz/grappa-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,332,4,$$$,12064661027,(206) 466-1027,3756.365038,47.63850021,-122.3567565,2 Boston St,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2 Boston St, Seattle, WA 98109, United States",OPERATIONAL
VwiiFIDBeSLpZyXoC53Ugw,made-in-house-seattle-2,Made in House,https://s3-media2.fl.yelpcdn.com/bphoto/vlhS2-NbTdIdozKuo1cVCw/o.jpg,FALSE,https://www.yelp.com/biz/made-in-house-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,38,4.5,$$,12062571276,(206) 257-1276,4901.869865,47.65083,-122.3502,3508 Fremont Pl N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"3508 Fremont Pl N, Seattle, WA 98103, United States",OPERATIONAL
2hrJri9OvhI5Hw4-V5njRA,capsule-cafe-seattle,Capsule Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/_Qt05rD0EUEGfaPG-EMirw/o.jpg,FALSE,https://www.yelp.com/biz/capsule-cafe-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,20,5,,12065357458,(206) 535-7458,6177.476607,47.66157712,-122.3132916,4507 University Way NE,,,Seattle,98105,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4507 University Way NE, Seattle, WA 98105, United States",OPERATIONAL
74ckXBBNgDGzamagI4m21A,tidal-seattle,Tidal+,https://s3-media2.fl.yelpcdn.com/bphoto/8TibNgVj_aIDUVzAqNbZ0A/o.jpg,FALSE,https://www.yelp.com/biz/tidal-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,34,3.5,,12066764600,(206) 676-4600,647.8614642,47.6138017,-122.3341859,1635 8th Ave,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1635 8th Ave, Seattle, WA 98101, United States",OPERATIONAL
I-_8ISnNGEStxYA3DP67Og,gorgeous-georges-mediterranean-kitchen-seattle,Gorgeous George's Mediterranean Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/SeIDHBCNh78mxOOAvJGKpg/o.jpg,FALSE,https://www.yelp.com/biz/gorgeous-georges-mediterranean-kitchen-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,420,4.5,$$,12067830116,(206) 783-0116,8734.078554,47.68533,-122.35554,7719 Greenwood Ave N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"7719 Greenwood Ave N, Seattle, WA 98103, United States",OPERATIONAL
AN4L1f5yQF0wW-J97JSceg,sal-y-limon-seattle-3,Sal Y Limon,https://s3-media4.fl.yelpcdn.com/bphoto/mFgPoTXcm3GqhBueDumsZw/o.jpg,FALSE,https://www.yelp.com/biz/sal-y-limon-seattle-3?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,307,4.5,$$,12062837878,(206) 283-7878,2464.986282,47.62506,-122.35619,10 Mercer St,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"10 Mercer St, Seattle, WA 98109, United States",OPERATIONAL
QVmnZZaejnpRQ7A0gG3Zbg,lupo-seattle-3,Lupo,https://s3-media3.fl.yelpcdn.com/bphoto/-qSKGYGNaCORWHKtbCBKsw/o.jpg,FALSE,https://www.yelp.com/biz/lupo-seattle-3?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,143,4.5,$$,12065472144,(206) 547-2144,5792.317189,47.6591,-122.35023,4303 Fremont Ave N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4303 Fremont Ave N, Seattle, WA 98103, United States",OPERATIONAL
LAj25s5eeEP9Tarl-pEzYg,mykonos-greek-grill-seattle,Mykonos Greek Grill,https://s3-media1.fl.yelpcdn.com/bphoto/bKA7RZUbgIQ3Gt4GCaxDbw/o.jpg,FALSE,https://www.yelp.com/biz/mykonos-greek-grill-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,376,4.5,$$,12065238929,(206) 523-8929,8095.445544,47.68056,-122.32531,310 NE 72nd St,,,Seattle,98115,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"310 NE 72nd St, Seattle, WA 98115, United States",OPERATIONAL
etXPfcIA07JprpGcVJiu4w,bun-and-oc-seattle-6,Bun & Oc,https://s3-media3.fl.yelpcdn.com/bphoto/eNL8F2k-2zzTOUhLP8AFvg/o.jpg,FALSE,https://www.yelp.com/biz/bun-and-oc-seattle-6?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,225,4,$$,12068601556,(206) 860-1556,1922.086505,47.59851,-122.31396,1306 S King St,,,Seattle,98144,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1306 S King St, Seattle, WA 98144, United States",OPERATIONAL
bGHGhhOqxKeZRRQP_qPENA,autumn-seattle-seattle,Autumn Seattle,https://s3-media2.fl.yelpcdn.com/bphoto/kN0cCSU-l-ZCQP4Cz4qOww/o.jpg,FALSE,https://www.yelp.com/biz/autumn-seattle-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,49,4,,12067898231,(206) 789-8231,7995.737668,47.67865448,-122.355106,6726 Greenwood Ave N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"6726 Greenwood Ave N, Seattle, WA 98103, United States",OPERATIONAL
